"LEA_STATE","LEA_STATE_NAME","NCESLEAID","LEA_NAME","SCHID","SCHOOL_NAME","NCESSCH","JJ","DISABILITY_CATEGORY","AM_M_7","AS_M_7","BL_M_7","HI_M_7","MU_M_7","PI_M_7","WH_M_7","AM_F_7","AS_F_7","BL_F_7","HI_F_7","MU_F_7","PI_F_7","WH_F_7","TOTAL_STUDENTS_REPORTED","LEP_M","NLEP_M","LEP_F","NLEP_F","CF_M","HH_M","PPPS_M","RC39_M","RC79TO40_M","RC80_M","RF_M","SS_M","CF_F","HH_F","PPPS_F","RC39_F","RC79TO40_F","RC80_F","RF_F","SS_F"
"NC","NORTH CAROLINA","3703310","Craven County Schools","02175","Havelock Elementary","370331000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NC","NORTH CAROLINA","3703870","Richmond County Schools","01557","Richmond Senior High","370387000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NC","NORTH CAROLINA","3704080","Rutherford County Schools","01651","R-S Central High School","370408000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NC","NORTH CAROLINA","3704620","Union County Public Schools","02352","Sardis Elementary","370462000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NC","NORTH CAROLINA","3704720","Wake County Schools","01877","Martin Middle","370472000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"NC","NORTH CAROLINA","3704720","Wake County Schools","02281","Lead Mine Elementary","370472000000","No","DB",0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
"NC","NORTH CAROLINA","3704720","Wake County Schools","03186","Walnut Creek Elementary","370472000000","No","DB",0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"ND","NORTH DAKOTA","3800053","CARRINGTON 49","00087","CARRINGTON ELEMENTARY SCHOOL","380005000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ND","NORTH DAKOTA","3819410","WEST FARGO 6","00683","WEST FARGO HIGH SCHOOL","381941000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904350","Ashland City","00075","Ashland High School","390435000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"OH","OHIO","3904353","Barberton City","04146","Barberton Elementary School East","390435000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904378","Cleveland Municipal","00540","Sunbeam","390438000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904378","Cleveland Municipal","05637","Willson School","390438000000","No","DB",0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"OH","OHIO","3904380","Columbus City School District","00611","Colerain Elementary School","390438000000","No","DB",0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3904380","Columbus City School District","00632","Arts Impact Middle School (Aims)","390438000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3904380","Columbus City School District","00691","Northland High School","390438000000","No","DB",0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"OH","OHIO","3904380","Columbus City School District","04432","Special Education Center","390438000000","No","DB",0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"OH","OHIO","3904384","Dayton City","00824","Stivers School For The Arts","390438000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3904402","Galion City","00981","Primary Elementary School","390440000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OH","OHIO","3904426","Lorain City","05326","Lorain High School","390443000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904428","Madeira City","01213","Madeira Middle School","390443000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OH","OHIO","3904440","Middletown City","01334","Miller Ridge Elementary School","390444000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OH","OHIO","3904454","North Royalton City","04363","North Royalton Middle School","390445000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3904460","Oregon City","01475","Clay High School","390446000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904476","Sheffield-Sheffield Lake City","01621","Knollwood Elementary School","390448000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904479","South Euclid-Lyndhurst City","04386","Greenview Upper Elementary School","390448000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904485","Struthers City","01736","Struthers High School","390449000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904490","Toledo City","01818","Oakdale Elementary School","390449000000","No","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OH","OHIO","3904490","Toledo City","01835","Start High School","390449000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3904494","Urbana City","01871","North Elementary School","390449000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904494","Urbana City","01872","South Elementary School","390449000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904504","Westerville City","04368","Wilder Elementary School","390450000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904505","West Carrollton City","01970","West Carrollton Middle School","390451000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904532","Columbiana Exempted Village","02176","Joshua Dixon Elementary School","390453000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904532","Columbiana Exempted Village","02177","South Side Middle School","390453000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904547","Marysville Exempted Village","05124","Northwood Elementary","390455000000","No","DB",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OH","OHIO","3904555","New Richmond Exempted Village","02276","New Richmond High School","390456000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"OH","OHIO","3904611","Lakota Local","00810","Lakota East High School","390461000000","No","DB",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904624","Tecumseh Local","02485","Tecumseh High School","390462000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OH","OHIO","3904652","Wynford Local","05594","Wynford Junior High","390465000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904657","Olmsted Falls City","02596","Olmsted Falls Middle School","390466000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904700","Reynoldsburg City","05656","Reynoldsburg HS Encore: Arts, Communication & Design Academy","390470000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OH","OHIO","3904701","Hilliard City","00473","Hilliard Weaver Middle School","390470000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"OH","OHIO","3904701","Hilliard City","04611","Hoffman Trails Elementary School","390470000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904702","Dublin City","04614","Dublin Jerome High School","390470000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904736","Northwest Local","02861","Pleasant Run Middle School","390474000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"OH","OHIO","3904736","Northwest Local","02866","White Oak Middle School","390474000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"OH","OHIO","3904737","Oak Hills Local","02873","Oak Hills High School","390474000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OH","OHIO","3904825","Jefferson Local","03174","Norwood Elementary School","390483000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"OH","OHIO","3904829","Austintown Local Schools","03193","Austintown Elementary School","390483000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OH","OHIO","3904887","Tri-Valley Local","03438","Tri-Valley High School","390489000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OH","OHIO","3904888","West Muskingum Local","03443","West Muskingum High School","390489000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3904932","Continental Local","03561","Continental Local Elementary School","390493000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904952","Southeastern Local","03623","Southeastern High School","390495000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904987","Louisville City","03726","Louisville High School","390499000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3904993","Plain Local","03761","GlenOak High School","390499000000","No","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"OH","OHIO","3905045","Mason City","03954","William Mason High School","390505000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3906568","Gallia County Local","04130","Southwestern Elementary School","390657000000","No","DB",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OH","OHIO","3906568","Gallia County Local","05545","South Gallia Middle School","390657000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OH","OHIO","3910001","Van Buren Local","03509","Van Buren Middle School","391000000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3910010","Miami Trace Local","05367","Miami Trace Elementary School","391001000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OH","OHIO","3910012","Mount Vernon City","01357","Mount Vernon Middle School","391001000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OK","OKLAHOMA","4003630","BARTLESVILLE","29819","JANE PHILLIPS ES","400363000000","No","DB",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OK","OKLAHOMA","4005490","BROKEN ARROW","02770","ONETA RIDGE MS","400549000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OK","OKLAHOMA","4008070","CLINTON","00336","NANCE ES","400807000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4015720","JENKS","02251","JENKS WEST INTERMEDIATE ES","401572000000","No","DB",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4016560","KINGFISHER","02724","HERITAGE ELEMENTARY","401656000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OK","OKLAHOMA","4019440","MCALESTER","02388","PARKER INTERMEDIATE CTR","401944000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4019860","MIAMI","00944","ROCKDALE ES","401986000000","No","DB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4019950","MIDWEST CITY-DEL CITY","00957","DEL CITY HS","401995000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4020250","MOORE","00998","MOORE HS","402025000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OK","OKLAHOMA","4020250","MOORE","01900","RED OAK ES","402025000000","No","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OK","OKLAHOMA","4020640","MOYERS","02091","MOYERS ES","402064000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OK","OKLAHOMA","4022350","OAKDALE","01098","OAKDALE PUBLIC SCHOOL","402235000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OK","OKLAHOMA","4022770","OKLAHOMA CITY","01130","DOUGLASS HS","402277000000","No","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OK","OKLAHOMA","4023040","OOLOGAH-TALALA","01229","OOLOGAH-TALALA MS","402304000000","No","DB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4025950","RIPLEY","01377","RIPLEY ES","402595000000","No","DB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4026790","SALLISAW","01401","SALLISAW HS","402679000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OK","OKLAHOMA","4028680","STILLWATER","29734","HIGHLAND PARK ES","402868000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OR","OREGON","4102840","Central SD 13J","01055","Monmouth Elementary School","410284000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4102840","Central SD 13J","01058","Central High School","410284000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4103480","Corvallis SD 509J","00047","Corvallis High School","410348000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4103720","Crook County SD","01682","Pioneer Secondary Alternative High School","410372000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OR","OREGON","4104740","Eugene SD 4J","00572","Sheldon High School","410474000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OR","OREGON","4105910","Grants Pass SD 7","00459","Lincoln Elementary School","410591000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4107500","Lincoln County SD","00663","Newport High School","410750000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4108720","Newberg SD 29J","01269","Dundee Elementary School","410872000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4110520","Reynolds SD 7","00999","Glenfair Elementary School","411052000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4110520","Reynolds SD 7","01009","Reynolds High School","411052000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OR","OREGON","4110820","Salem-Keizer SD 24J","01296","McKay High School","411082000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4203210","Belle Vernon Area SD","04328","Marion El Sch","420321000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4203510","Bethel Park SD","00061","Independence MS","420351000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4205190","Centennial SD","09937","Klinger MS","420519000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4206840","Cornwall-Lebanon SD","02728","Ebenezer El Sch","420684000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4209780","Fleetwood Area SD","05023","Fleetwood SHS","420978000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"PA","PENNSYLVANIA","4209780","Fleetwood Area SD","06311","Fleetwood MS","420978000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4211190","Greenwood SD","00220","Greenwood MS","421119000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4211340","Hamburg Area SD","00808","Hamburg Area HS","421134000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4211700","Hazleton Area SD","00026","Hazleton Area HS","421170000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4212750","Keystone Oaks SD","05112","Keystone Oaks HS","421275000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4213050","Lakeland SD","06404","Lakeland JSHS","421305000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4213770","Penn Cambria SD","07172","Penn Cambria Intrmd Sch","421377000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4215170","Mid Valley SD","02423","Mid Valley El Ctr","421517000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4216380","Nazareth Area SD","03495","Nazareth Area HS","421638000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4217220","North Hills SD","06106","North Hills MS","421722000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4219170","Pittsburgh SD","06664","Pittsburgh Pioneer","421917000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"PA","PENNSYLVANIA","4222410","Southmoreland SD","06029","Southmoreland Primary Center","422241000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"PA","PENNSYLVANIA","4223010","Susquehanna Township SD","01805","Susquehanna Twp MS","422301000000","No","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"PA","PENNSYLVANIA","4224390","Upper Dublin SD","05078","Upper Dublin HS","422439000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"RI","RHODE ISLAND","4401110","Warwick","00301","Pilgrim High School","440111000000","No","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"RI","RHODE ISLAND","4401200","Woonsocket","00340","Governor Aram J. Pothier Schoo","440120000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4500004","Deaf & Blind School","01402","Cedar Springs Academy","450000000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4501440","Charleston 01","00261","Wando High","450144000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"SC","SOUTH CAROLINA","4502130","Florence 01","00433","Royall Elementary","450213000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"SC","SOUTH CAROLINA","4502490","Horry 01","00900","St. James High","450249000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"SC","SOUTH CAROLINA","4503390","Richland 02","01507","Bridge Creek Elementary","450339000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
